Size;Mean;Anomaly;Deviation;Entropy
2;4.5;0.507855251544572;0.707106781186548;1
17;3;0.973245271070018;1.3228756555323;2.25690898955835
7;3.71428571428571;0.4990465751518;1.38013111868471;1.84237099317711
1;5;0.97029702970297;0;0
1;5;1;0;0
1;4;0.368421052631579;0;0
1;5;0.4;0;0
19;4.26315789473684;0.47617748884725;0.452413928358864;0.831474388009729
15;3.53333333333333;1.24262626935025;1.76743020337707;1.74646579850407
3;4.33333333333333;0.352470492470493;0.577350269189626;0.91829583405449
1;5;0.623529411764705;0;0
9;3.66666666666667;1.05042372369105;1.4142135623731;2.11328333429487
9;4.66666666666667;0.90041706368439;0.5;0.91829583405449
16;4;0.544947097929155;0.894427190999916;1.74899922306228
5;4.8;0.652860513076585;0.447213595499958;0.721928094887362
3;3.66666666666667;1.10701508522468;1.52752523165195;1.58496250072116
2;5;1.69424242424242;0;0
1;5;1.01197604790419;0;0
1;4;0.0717703349282299;0;0
1;3;0.301587301587301;0;0
3;3.66666666666667;0.511845215876571;0.577350269189626;0.91829583405449
2;3;0.642857142857143;2.82842712474619;1
5;3.6;0.453458526545374;0.894427190999916;0.721928094887362
14;3.92857142857143;1.06708789749383;1.32805732697661;1.92118549658855
2;4.5;0.842055823939882;0.707106781186548;1
27;3.81481481481481;0.831923708984202;1.2720981165907;2.01156304897777
4;4;0.587574284919797;0.816496580927726;1.5
13;3.61538461538462;0.727013959999867;1.12089707663561;1.88109476011007
1;4;0.0657894736842106;0;0
140;3.98571428571429;0.664348648049124;0.996293232713063;1.79711103123565
1;4;0.697099892588614;0;0
2;3.5;0.115454545454545;0.707106781186548;1
20;3.95;0.523357278152166;0.887041208323017;1.63875868091501
1;1;1.3;0;0
1;5;1.02127659574468;0;0
65;3.44615384615385;0.886709001913166;1.2994081492978;2.16669620376617
7;3.57142857142857;1.11704810668541;1.39727626201154;1.95021206491475
3;4.33333333333333;0.550707636062114;0.577350269189626;0.91829583405449
2;3;2.0066631130064;2.82842712474619;1
1;5;0;0;0
1;5;0.285714285714286;0;0
2;4;0.841895933014354;1.4142135623731;1
25;4.24;1.01896994877364;1.33166562369588;1.42927507071071
10;4.6;0.634678082921338;0.843274042711568;0.721928094887362
2;3;2.05113122171946;2.82842712474619;1
19;3.10526315789474;0.604112935652889;1.10023920844036;2.04181451550182
8;4.625;1.0344731681282;0.744023809142845;1.06127812445913
1;5;0.583333333333333;0;0
1;5;1;0;0
1;5;1.22222222222222;0;0
3;3;0.899033297529538;1;1.58496250072116
8;4.375;1.13840486444245;1.18773493916542;1.06127812445913
1;5;0.996904024767802;0;0
1;5;0.833333333333333;0;0
3;3.66666666666667;1.17568233748943;1.15470053837925;0.91829583405449
1;4;0.21830985915493;0;0
1;5;0.738235294117647;0;0
3;3.66666666666667;0.97008547008547;1.52752523165195;1.58496250072116
1;4;0.108108108108108;0;0
25;3.84;0.690723180447217;1.02794292967395;1.82904103608174
27;4.14814814814815;0.525750924198096;0.769800358919501;1.5407095851927
23;3.91304347826087;0.697126814668452;0.996039588400019;1.77207445539857
13;3.61538461538462;0.79858290545628;1.44559454541846;2.07586929669773
20;3.65;0.73734987980381;1.30887657735053;2.12612074684268
166;3.74698795180723;0.679034227387216;1.03681766602486;1.98245133595073
40;4;0.503820125564952;0.716114874039433;1.51635973346998
9;4.33333333333333;0.803911622267857;1.11803398874989;1.44661666762821
5;3.8;0.88459860529907;1.6431676725155;1.52192809488736
1;4;0.666666666666667;0;0
2;2.5;1.50505050505051;0.707106781186548;1
55;4.45454545454545;0.827742816757174;0.812362394459923;1.38000250601074
2;4;0.7625;1.4142135623731;1
14;4.07142857142857;0.851183965054103;1.20666646429076;1.59167277858233
20;3.65;0.941797291173527;1.34848843251679;2.00869496956284
17;3.29411764705882;0.997334012465761;1.4901638283404;2.14513637015305
3;4.66666666666667;1.20165311653117;0.577350269189626;0.91829583405449
17;3.94117647058824;1.04857351361383;1.47777654921567;1.70338489931029
1;1;2.575;0;0
2;4;0.335156810603183;0;0
16;4.125;0.759232002917093;1.02469507659596;1.67742128382936
4;4.5;0.775664416423799;0.577350269189626;1
5;3.8;0.871952146136011;1.09544511501033;0.970950594454669
13;4.23076923076923;0.381045326539798;0.599144689515278;1.23890125660263
11;3.18181818181818;1.04285774797868;1.53741222957161;2.29989639116789
1;4;0.0454545454545454;0;0
1;1;1.12138728323699;0;0
6;3.5;0.636967531845092;0.836660026534076;1.25162916738782
3;4.33333333333333;0.428125561732907;0.577350269189626;0.91829583405449
5;1.4;1.89239056887811;0.547722557505166;0.970950594454669
1;3;0.302900107411386;0;0
1;2;0.918918918918919;0;0
24;3.91666666666667;0.905542980305125;1.05980583400786;1.80700273142711
23;3.21739130434783;0.785751143749116;1.20440561497176;1.45385069805146
2;2.5;0.873809523809524;0.707106781186548;1
2;3.5;1.44047619047619;2.12132034355964;1
47;3.78723404255319;0.606447274673203;0.778408918264239;1.62540688501284
6;3.16666666666667;1.00506588782978;1.47196014438797;2.25162916738782
28;3.21428571428571;0.813780835026259;1.19743995000269;2.07508729834268
16;4.4375;0.849496626509412;0.727438428093173;1.3663146570364
3;4.33333333333333;0.571601277372263;0.577350269189626;0.91829583405449
37;3.18918918918919;0.970581243017004;1.1507929111375;2.14486069398088
2;3.5;0.152195241599215;0.707106781186548;1
37;3.91891891891892;0.576677130594743;0.893755446863849;1.63898051130407
2;4.5;0.466425557564798;0.707106781186548;1
1;4;0.126760563380282;0;0
3;3.66666666666667;0.651991048001235;1.15470053837925;0.91829583405449
29;4.10344827586207;0.83872734563631;1.23475930523804;1.80269275601972
2;3.5;1.19768765875449;2.12132034355964;1
1;3;0.815789473684211;0;0
21;3.66666666666667;1.07969142534543;1.46059348668044;2.08139718406539
479;3.76617954070981;0.469492941600046;0.762362695724016;1.6267095129924
20;4.2;0.743963644440779;1.10501250290617;1.67838982472352
4;4;0.391025641025641;2;0.811278124459133
13;3.76923076923077;0.774867389027887;0.926808695996298;1.82624525840261
1;4;0.0518731988472623;0;0
6;3.5;0.712637830662434;0.836660026534076;1.25162916738782
1;3;0.302900107411386;0;0
1;4;1;0;0
2;3.5;0.59909604519774;0.707106781186548;1
9;4.55555555555556;1.1910609983355;1.33333333333333;0.503258334775646
1;1;2.66666666666667;0;0
7;4;0.296222908772348;1.4142135623731;1.44881563572518
1;3;0.9;0;0
1;4;0.16;0;0
2;2;1.78986587183308;1.4142135623731;1
5;3.8;0.80914599915273;1.6431676725155;1.52192809488736
1;2;1.29032258064516;0;0
2;3.5;0.743974630021142;0.707106781186548;1
3;4.66666666666667;0.75978835978836;0.577350269189626;0.91829583405449
2;4;0.190235334911278;0;0
1;4;0.602272727272727;0;0
3;4.33333333333333;0.55831187206235;0.577350269189626;0.91829583405449
1;2;2.25339366515837;0;0
6;3.33333333333333;0.54079151140483;0.816496580927726;1.45914791702724
3;5;0.71981351981352;0;0
18;3.72222222222222;0.7115650382569;1.36362646064933;2.07817586508658
6;2.83333333333333;1.61641077552305;2.04124145231931;1.45914791702724
2;4;0.380381233021778;0;0
5;3.6;1.00695866455201;1.51657508881031;1.52192809488736
2;4;0.221441428967045;0;0
4;3.75;0.799374652069695;1.25830573921179;1.5
5;3.2;0.83547619047619;1.30384048104053;1.92192809488736
3;3.66666666666667;1.51980134158927;2.3094010767585;0.91829583405449
1;4;0.241379310344827;0;0
1;5;1.5;0;0
56;3.64285714285714;1.13128528087469;1.44509919670301;2.13952203450175
1;4;0.27536231884058;0;0
1;4;0.555555555555555;0;0
9;3.55555555555556;1.25360482337454;1.58989866902824;2.0588138903312
3;4.66666666666667;0.822955787181408;0.577350269189626;0.91829583405449
10;4.5;0.70493629082651;0.707106781186548;1.29546184423832
5;3.2;0.959509803921569;1.30384048104053;1.92192809488736
1;4;0.096774193548387;0;0
1;3;0.65625;0;0
1;5;0.809018567639257;0;0
1;5;1.05187319884726;0;0
45;3.28888888888889;1.06632836890245;1.4866408477171;2.18749294618643
25;4;0.658486260847243;0.912870929175277;1.52192809488736
1;5;0.571428571428571;0;0
12;3.75;1.41619102218458;1.71225529107612;1.61400546285422
1;3;0.0909090909090908;0;0
29;3.31034482758621;0.704904746277508;1.07249536382155;1.91350068992142
1;2;0.666666666666667;0;0
17;3.58823529411765;0.800683135425745;1.37198868114007;2.13926193073482
8;3.5;0.872469640204432;1.30930734141595;1.90563906222957
3;4.66666666666667;0.623690952550744;0.577350269189626;0.91829583405449
1;4;0.224806201550388;0;0
2;3;0.404069767441861;1.4142135623731;1
1;5;1.15254237288136;0;0
1;4;0.0982142857142856;0;0
1;3;1.08974358974359;0;0
2;2.5;0.861111111111111;2.12132034355964;1
1;5;0.761061946902655;0;0
1;2;0.901408450704225;0;0
14;4.21428571428571;0.887022205650403;1.1217137594956;1.57441742714046
11;3.09090909090909;0.786484195724642;1.44599761096244;1.78992907531
2;4.5;0.382689274447949;0.707106781186548;1
74;3.62162162162162;0.700748900756782;1.04295027663168;1.90582212541871
1;4;0.0853658536585362;0;0
2;5;2.08818011257036;0;0
14;3.21428571428571;0.8770616129734;1.25137287246211;2.1209520310264
2;3;1.33333333333333;2.82842712474619;1
1;3;0.302900107411386;0;0
1;5;1.24096385542169;0;0
12;3.75;0.760649122236062;1.21543108701099;1.78415912785142
2;4;0.451697752271641;0;0
2;4.5;0.521271929824561;0.707106781186548;1
1;1;1.33333333333333;0;0
48;3.64583333333333;0.737118088777176;1.08155883036759;2.01210735812667
2;4;0.565547128927411;0;0
49;3.79591836734694;0.774483928631418;1.27442130391168;1.91148307051519
2;3;1.25476507092199;1.4142135623731;1
92;3.89130434782609;0.611917822295275;0.999522102720616;1.91917471318862
3;4.66666666666667;0.75959043614546;0.577350269189626;0.91829583405449
1;4;0.111111111111111;0;0
13;3.61538461538462;0.695763656047057;1.44559454541846;2.03815968164595
1;1;3.0030959752322;0;0
6;2.83333333333333;1.36205608718767;1.72240142436851;1.45914791702724
283;3.63604240282686;0.487293920081321;0.737814405854483;1.58384426459733
1;1;1.45454545454545;0;0
1;3;0.777777777777778;0;0
4;5;1.25926196248967;0;0
1;5;0.72572402044293;0;0
9;2.55555555555556;0.996914640727991;1.0137937550497;1.83659166810898
2;4.5;0.552146562189604;0.707106781186548;1
13;3.69230769230769;0.669783853473903;1.31558702896054;2.03815968164595
1;2;2.23353293413174;0;0
19;3.21052631578947;0.747892672007567;0.535303379031311;1.10501399711353
1;2;1.36231884057971;0;0
1;5;1.01923076923077;0;0
1;4;1.43243243243243;0;0
1;5;0.738235294117647;0;0
1;1;2.52941176470588;0;0
1;4;0.116279069767442;0;0
11;3.54545454545455;0.449751585989397;0.522232967867094;0.994030211476956
2;4.5;0.761609907120743;0.707106781186548;1
7;3.42857142857143;1.56363729438264;1.98805959477601;1.37878349348618
1;2;0.5;0;0
16;3.75;0.797653463740101;1.29099444873581;1.5919171866887
1;5;0.931297709923665;0;0
1;4;0.1;0;0
2;4.5;1.85576923076923;0.707106781186548;1
1;4;0.120879120879121;0;0
23;3.34782608695652;0.65307736787815;1.19120625082972;1.92467336863017
13;4.38461538461539;0.817035589469591;1.12089707663561;1.23890125660263
2;3;0.803370786516854;0;0
29;4.13793103448276;0.721554624191855;1.12517103242874;1.69135017023836
7;3;1.53422619047619;1.91485421551268;1.55665670746282
3;4;0.935897435897436;1.73205080756888;0.91829583405449
1;2;1.30290010741139;0;0
1;4;1.46875;0;0
15;4.13333333333333;0.746547315786865;0.743223352957207;1.50582310020828
6;4;0.446163564649328;0.632455532033676;1.25162916738782
4;5;0.725511395741365;0;0
3;4.33333333333333;1.03495063365753;1.15470053837925;0.91829583405449
2;3.5;0.89663141676588;0.707106781186548;1
12;3.16666666666667;0.795782613484872;1.11464085804543;1.78067212952089
1;5;0.833333333333333;0;0
106;3.66037735849057;0.861172297919804;1.37242775820168;2.03568649414153
2;4;0.845833333333333;1.4142135623731;1
94;3.81914893617021;0.617154946750945;0.85462393109543;1.76757418123502
17;3.94117647058824;0.827101994834429;1.29762225990916;1.96981578242681
3;4.66666666666667;0.884825708061002;0.577350269189626;0.91829583405449
1;4;0.0344827586206895;0;0
5;4.2;0.666824228403176;1.30384048104053;1.37095059445467
8;5;0.878365124458874;0;0
3;4.33333333333333;0.689673202614379;0.577350269189626;0.91829583405449
12;3.58333333333333;0.778398202783131;1.08362466945083;1.72957395851362
5;4;0.462474929442143;0.707106781186548;1.37095059445467
5;4.4;0.719215775150439;0.547722557505166;0.970950594454669
89;3.56179775280899;0.768628935241223;1.19615915803815;2.09961745120642
8;3.875;0.235785710918586;0.640869944461656;1.2987949406954
1;4;0.4;0;0
102;3.94117647058824;0.703397286736903;0.973139549299679;1.84627539555244
5;3.8;0.74210101010101;0.836660026534076;1.52192809488736
1;1;2.46153846153846;0;0
3;4.33333333333333;0.367466504878912;0.577350269189626;0.91829583405449
1;5;1.06086956521739;0;0
88;4.06818181818182;0.687088209445948;0.894368775613314;1.72613913753452
2;2;1.69632184857749;0;0
16;3.625;0.900934598730401;1.02469507659596;1.79473671780348
2;3;1.45757575757576;1.4142135623731;1
1;5;0.64367816091954;0;0
1;1;0;0;0
2;4.5;0.727058029689609;0.707106781186548;1
4;3.25;1.16604400501459;1.25830573921179;1.5
32;3.5;0.584089739651608;0.803219328902499;1.6493974703477
11;3.45454545454545;0.668773142217583;0.820199532264724;1.67673703005213
2;4.5;0.75;0.707106781186548;1
1;5;1.05187319884726;0;0
6;4.83333333333333;1.00523690637301;0.408248290463863;0.650022421648354
2;4;0.957826086956522;1.4142135623731;1
1;5;0.666666666666667;0;0
12;4;0.696123074106036;1.27920429813366;1.72957395851362
1;4;0.673913043478261;0;0
2;4;0.772727272727273;1.4142135623731;1
56;3.57142857142857;0.773859992289474;1.21889880044009;2.16461764018071
24;4.04166666666667;0.500437530792273;0.806450444131925;1.64033606476044
1;5;0.65625;0;0
1;1;2.30290010741139;0;0
2;4;0.933177460837035;1.4142135623731;1
4;4.25;0.624147173489279;0.957427107756338;1.5
25;3.36;1.02191817083324;1.03601801786134;1.95740581142552
4;4.25;0.517408906882591;0.5;0.811278124459133
66;4.01515151515152;0.519789057954586;0.919739498945623;1.71965331860759
2;4;1.48693548387097;1.4142135623731;1
1;5;0.333333333333333;0;0
1;3;0;0;0
9;2.66666666666667;0.979770967089808;1.22474487139159;1.97493750120193
33;3.03030303030303;1.11144939338074;1.07485023622039;2.03612052075591
4;4.75;0.76347560300716;0.5;0.811278124459133
117;3.56410256410256;0.795890917644565;1.1171439522638;2.09240670189775
10;3;1.08291230893773;1.49071198499986;1.84643934467102
21;4.19047619047619;0.950338110079723;1.03048763306736;1.64823871299589
17;3.88235294117647;0.804378935324923;1.31730562803286;1.64571137040758
8;3.5;0.377185515839576;0.755928946018454;1.2987949406954
3;4;0.703185760822638;1;1.58496250072116
8;4.125;0.421438824039495;0.640869944461656;1.2987949406954
2;4;0.371811702925732;0;0
32;3.96875;0.672799977708529;1.03126527359168;1.75080723590509
1;3;1;0;0
1;5;0.6875;0;0
99;3.74747474747475;0.63225706127984;0.972514459715537;1.87077116184064
28;3.96428571428571;0.652398310042003;0.838081709847526;1.71196083409128
1;2;1.52941176470588;0;0
31;4.51612903225806;1.03293014586589;0.926317718781754;1.20456192721417
2;2.5;1.14033728621655;0.707106781186548;1
14;3.92857142857143;0.781963762412736;1.14113881811014;1.87738706429661
39;3;1.09781601447448;1.05131496607569;1.99508122097865
4;3.75;0.781545320831035;1.25830573921179;1.5
3;3.33333333333333;0.356772553493865;0.577350269189626;0.91829583405449
5;3.8;0.41894640447272;1.09544511501033;1.37095059445467
45;3.46666666666667;0.75734213233295;0.894427190999916;1.77500385439617
4;2.25;1.54194954661707;1.25830573921179;1.5
2;3;1.55128205128205;2.82842712474619;1
17;3.23529411764706;0.839990294400672;0.83137023677074;1.37841885272032
1;2;0.423076923076923;0;0
2;4;0.5;0;0
18;3.55555555555556;0.495799950800797;0.704792186494566;1.49321336436542
23;3.34782608695652;0.832185215706577;1.43364429632299;2.13687269564044
36;4.33333333333333;0.891421828644551;1.12122382116278;1.54636119739015
1;5;1.37037037037037;0;0
1;4;0.0476190476190474;0;0
1;4;0.987179487179487;0;0
5;3.2;1.35925268354748;1.78885438199983;1.92192809488736
1;1;2.2;0;0
17;3.88235294117647;0.727668518653502;0.992619825334483;1.85122681589719
6;3.5;0.934431351854661;1.37840487520902;1.79248125036058
1;4;0.739130434782609;0;0
1;4;0.27427597955707;0;0
22;3.81818181818182;0.629966403104126;0.732663999932122;1.49491884823395
2;3.5;0.696969696969697;0.707106781186548;1
2;5;0.986476496934383;0;0
1;5;1.4;0;0
8;3.875;0.38975537787513;0.640869944461656;1.2987949406954
2;3;1.61948051948052;2.82842712474619;1
6;4.66666666666667;0.540382763411323;0.516397779494322;0.91829583405449
3;4.66666666666667;0.625396825396825;0.577350269189626;0.91829583405449
2;3.5;0.608629130966952;0.707106781186548;1
3;5;0.831727041098925;0;0
18;3.88888888888889;0.684014702092452;1.07860961093922;1.84125017028155
1;4;0.413793103448276;0;0
50;3.8;0.580054780533155;1.03015750727543;1.84645398367195
2;3.5;0.350320924261874;0.707106781186548;1
107;3.55140186915888;0.790277194803079;1.01157121257462;2.00793727116835
56;3.96428571428571;0.738820504649915;1.06111923268501;1.91115844383567
2;4;0.211643835616438;0;0
7;3.42857142857143;0.416137976251903;1.2724180205607;1.95021206491475
22;3.81818181818182;0.964708426064206;1.22031860150433;1.96235448365787
16;3.8125;0.596863029974483;1.16726175299288;1.5919171866887
1;3;0.6;0;0
13;4.53846153846154;0.82133266495792;0.660225291773525;1.23890125660263
93;3.52688172043011;0.745765539410079;1.01715072895962;1.920019917117
34;3.73529411764706;0.909469363196645;1.16277681042986;1.99532507810009
4;4.25;0.854506446101274;0.957427107756338;1.5
5;1.8;1.39934910046493;1.30384048104053;1.37095059445467
28;3.82142857142857;0.802178155752639;1.21879027541646;1.93936340335053
13;3.07692307692308;0.825225415610031;1.4978617237882;2.13393756609492
1;5;0.711111111111111;0;0
2;2.5;0.767857142857143;0.707106781186548;1
3;4.33333333333333;0.868064573129611;1.15470053837925;0.91829583405449
2;4.5;0.136363636363636;0.707106781186548;1
2;3.5;0.823638613861386;2.12132034355964;1
3;3.33333333333333;0.40768115942029;1.15470053837925;0.91829583405449
1;5;0.996904024767802;0;0
6;3.83333333333333;0.662713343698968;0.983192080250175;1.25162916738782
17;3.88235294117647;0.664850921590228;1.0537049480984;1.71307884262679
14;4.07142857142857;0.827643019698758;1.38476800135706;1.61057724333164
